teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00147,851-SCH-005,851,261262-8293,261262-XXXX,Mikkel,Madsen,M,1962-12-26,mikkel.madsen@centrumfolkeskole.dk,+45 85 97 34 52,2015-12-01,Kemi,D,True,2026-02-27T13:34:08.128089,2026-02-27T13:34:08.128089
TCH-00148,851-SCH-005,851,161190-5258,161190-XXXX,Line,Kristensen,F,1990-11-16,line.kristensen@centrumfolkeskole.dk,+45 61 15 62 72,2015-03-01,"Fysik,Billedkunst",A,True,2026-02-27T13:34:08.128106,2026-02-27T13:34:08.128107
TCH-00149,851-SCH-005,851,280882-1715,280882-XXXX,Nikolaj,Christensen,M,1982-08-28,nikolaj.christensen@centrumfolkeskole.dk,+45 35 35 59 99,2018-07-01,"Fysik,Engelsk",A,True,2026-02-27T13:34:08.128123,2026-02-27T13:34:08.128124
TCH-00150,851-SCH-005,851,200769-6260,200769-XXXX,Isabella,Pedersen,F,1969-07-20,isabella.pedersen@centrumfolkeskole.dk,+45 88 24 22 71,2023-12-01,"Geografi,Dansk",A,True,2026-02-27T13:34:08.128138,2026-02-27T13:34:08.128139
TCH-00151,851-SCH-005,851,021278-8728,021278-XXXX,Katrine,Andersen,F,1978-12-02,katrine.andersen@centrumfolkeskole.dk,+45 73 33 40 58,2006-09-01,"Kemi,Fysik",C,True,2026-02-27T13:34:08.128153,2026-02-27T13:34:08.128153
TCH-00152,851-SCH-005,851,181165-4100,181165-XXXX,Alma,Nielsen,F,1965-11-18,alma.nielsen@centrumfolkeskole.dk,+45 58 25 10 58,2003-05-01,"Musik,Dansk",C,True,2026-02-27T13:34:08.128168,2026-02-27T13:34:08.128168
TCH-00153,851-SCH-005,851,060765-1017,060765-XXXX,Nikolaj,Petersen,M,1965-07-06,nikolaj.petersen@centrumfolkeskole.dk,+45 76 50 42 90,2013-09-01,"Geografi,Tysk,Dansk",C,True,2026-02-27T13:34:08.128187,2026-02-27T13:34:08.128187
TCH-00154,851-SCH-005,851,251181-2371,251181-XXXX,Mikkel,Nielsen,M,1981-11-25,mikkel.nielsen@centrumfolkeskole.dk,+45 62 30 70 51,2006-11-01,"Idraet,Biologi",B,True,2026-02-27T13:34:08.128201,2026-02-27T13:34:08.128202
TCH-00155,851-SCH-005,851,210370-5913,210370-XXXX,Jonas,Mortensen,M,1970-03-21,jonas.mortensen@centrumfolkeskole.dk,+45 40 77 40 81,2012-12-01,"Samfundsfag,Kemi",B,True,2026-02-27T13:34:08.128216,2026-02-27T13:34:08.128217
TCH-00156,851-SCH-005,851,210687-4403,210687-XXXX,Jonas,Johansen,M,1987-06-21,jonas.johansen@centrumfolkeskole.dk,+45 91 63 95 75,2012-11-01,"Tysk,Dansk,Biologi",D,True,2026-02-27T13:34:08.128231,2026-02-27T13:34:08.128231
TCH-00157,851-SCH-005,851,030760-8370,030760-XXXX,Julie,Jorgensen,F,1960-07-03,julie.jorgensen@centrumfolkeskole.dk,+45 72 41 67 36,2007-03-01,"Geografi,Idraet",B,True,2026-02-27T13:34:08.128245,2026-02-27T13:34:08.128246
TCH-00158,851-SCH-005,851,080972-1030,080972-XXXX,Victoria,Poulsen,F,1972-09-08,victoria.poulsen@centrumfolkeskole.dk,+45 99 74 37 21,2022-07-01,"Kemi,Samfundsfag,Fysik",C,True,2026-02-27T13:34:08.128260,2026-02-27T13:34:08.128260
TCH-00159,851-SCH-005,851,130662-8294,130662-XXXX,Clara,Nielsen,F,1962-06-13,clara.nielsen@centrumfolkeskole.dk,+45 42 72 56 59,2014-10-01,"Idraet,Samfundsfag",C,True,2026-02-27T13:34:08.128274,2026-02-27T13:34:08.128275
TCH-00160,851-SCH-005,851,021087-5803,021087-XXXX,Oscar,Pedersen,M,1987-10-02,oscar.pedersen@centrumfolkeskole.dk,+45 94 86 39 14,2016-05-01,"Idraet,Engelsk",C,True,2026-02-27T13:34:08.128292,2026-02-27T13:34:08.128293
TCH-00161,851-SCH-005,851,240562-5532,240562-XXXX,Emma,Petersen,F,1962-05-24,emma.petersen@centrumfolkeskole.dk,+45 40 12 33 95,2011-10-01,Musik,A,True,2026-02-27T13:34:08.128309,2026-02-27T13:34:08.128310
TCH-00162,851-SCH-005,851,140192-3599,140192-XXXX,Emil,Thomsen,M,1992-01-14,emil.thomsen@centrumfolkeskole.dk,+45 42 64 30 26,2017-02-01,"Matematik,Historie,Engelsk",D,True,2026-02-27T13:34:08.128324,2026-02-27T13:34:08.128324
TCH-00163,851-SCH-005,851,210175-5531,210175-XXXX,Jakob,Thomsen,M,1975-01-21,jakob.thomsen@centrumfolkeskole.dk,+45 72 39 41 28,2008-04-01,"Matematik,Biologi,Geografi",A,True,2026-02-27T13:34:08.128341,2026-02-27T13:34:08.128342
TCH-00164,851-SCH-005,851,180782-2254,180782-XXXX,Nanna,Moller,F,1982-07-18,nanna.moller@centrumfolkeskole.dk,+45 89 86 69 92,2007-05-01,"Geografi,Samfundsfag,Biologi",B,True,2026-02-27T13:34:08.128358,2026-02-27T13:34:08.128358
TCH-00165,851-SCH-005,851,270988-4313,270988-XXXX,Rasmus,Moller,M,1988-09-27,rasmus.moller@centrumfolkeskole.dk,+45 85 45 79 42,2018-10-01,"Dansk,Billedkunst",D,True,2026-02-27T13:34:08.128373,2026-02-27T13:34:08.128374
TCH-00166,851-SCH-005,851,050983-7258,050983-XXXX,Alma,Kristensen,F,1983-09-05,alma.kristensen@centrumfolkeskole.dk,+45 26 20 67 86,2008-02-01,"Historie,Kemi,Samfundsfag",C,True,2026-02-27T13:34:08.128390,2026-02-27T13:34:08.128391
TCH-00167,851-SCH-005,851,140962-7540,140962-XXXX,Camilla,Poulsen,F,1962-09-14,camilla.poulsen@centrumfolkeskole.dk,+45 58 26 19 98,2018-03-01,"Historie,Kemi",D,True,2026-02-27T13:34:08.128408,2026-02-27T13:34:08.128409
TCH-00168,851-SCH-005,851,090363-6514,090363-XXXX,Sarah,Sorensen,F,1963-03-09,sarah.sorensen@centrumfolkeskole.dk,+45 38 46 60 74,2014-07-01,"Billedkunst,Dansk",A,True,2026-02-27T13:34:08.128423,2026-02-27T13:34:08.128424
TCH-00169,851-SCH-005,851,130563-4533,130563-XXXX,Tobias,Sorensen,M,1963-05-13,tobias.sorensen@centrumfolkeskole.dk,+45 32 30 90 30,2020-08-01,"Geografi,Biologi,Dansk",A,True,2026-02-27T13:34:08.128439,2026-02-27T13:34:08.128440
TCH-00170,851-SCH-005,851,051076-3858,051076-XXXX,Sarah,Lund,F,1976-10-05,sarah.lund@centrumfolkeskole.dk,+45 65 35 89 24,2023-01-01,Kemi,A,True,2026-02-27T13:34:08.128455,2026-02-27T13:34:08.128456
TCH-00171,851-SCH-005,851,150794-7851,150794-XXXX,Magnus,Petersen,M,1994-07-15,magnus.petersen@centrumfolkeskole.dk,+45 98 50 88 81,2019-10-01,"Tysk,Biologi",D,True,2026-02-27T13:34:08.128471,2026-02-27T13:34:08.128472
TCH-00172,851-SCH-005,851,190389-6920,190389-XXXX,Victoria,Olsen,F,1989-03-19,victoria.olsen@centrumfolkeskole.dk,+45 89 93 85 15,2014-12-01,Matematik,B,True,2026-02-27T13:34:08.128486,2026-02-27T13:34:08.128487
TCH-00173,851-SCH-005,851,110672-2191,110672-XXXX,Nikolaj,Mortensen,M,1972-06-11,nikolaj.mortensen@centrumfolkeskole.dk,+45 68 19 76 30,2009-09-01,"Kemi,Dansk",B,True,2026-02-27T13:34:08.128502,2026-02-27T13:34:08.128503
TCH-00174,851-SCH-005,851,200567-9079,200567-XXXX,Jakob,Johansen,M,1967-05-20,jakob.johansen@centrumfolkeskole.dk,+45 85 73 77 62,2007-10-01,"Tysk,Musik,Kemi",B,True,2026-02-27T13:34:08.128518,2026-02-27T13:34:08.128519
TCH-00175,851-SCH-005,851,090289-4202,090289-XXXX,Katrine,Kristensen,F,1989-02-09,katrine.kristensen@centrumfolkeskole.dk,+45 38 86 91 52,2014-04-01,"Kemi,Idraet,Historie",D,True,2026-02-27T13:34:08.128534,2026-02-27T13:34:08.128534
TCH-00176,851-SCH-005,851,200788-4770,200788-XXXX,Marie,Berg,F,1988-07-20,marie.berg@centrumfolkeskole.dk,+45 33 72 21 16,2020-07-01,"Billedkunst,Geografi",C,True,2026-02-27T13:34:08.128549,2026-02-27T13:34:08.128550
TCH-00177,851-SCH-005,851,050795-4918,050795-XXXX,Isabella,Berg,F,1995-07-05,isabella.berg@centrumfolkeskole.dk,+45 61 43 98 44,2020-04-01,Musik,B,True,2026-02-27T13:34:08.128565,2026-02-27T13:34:08.128565
TCH-00178,851-SCH-005,851,241291-6456,241291-XXXX,Marie,Thomsen,F,1991-12-24,marie.thomsen@centrumfolkeskole.dk,+45 86 64 43 19,2018-01-01,"Dansk,Biologi",A,True,2026-02-27T13:34:08.128582,2026-02-27T13:34:08.128583
TCH-00001,561-SCH-001,561,221180-3315,221180-XXXX,Simon,Moller,M,1980-11-22,simon.moller@ostreskole.dk,+45 53 48 50 36,2005-10-01,Billedkunst,D,True,2026-02-27T13:34:08.185123,2026-02-27T13:34:08.185125
TCH-00002,561-SCH-001,561,280188-8235,280188-XXXX,Oscar,Kristensen,M,1988-01-28,oscar.kristensen@ostreskole.dk,+45 81 33 32 11,2023-02-01,"Tysk,Matematik",C,True,2026-02-27T13:34:08.185148,2026-02-27T13:34:08.185150
TCH-00003,561-SCH-001,561,080377-6658,080377-XXXX,Sofie,Jorgensen,F,1977-03-08,sofie.jorgensen@ostreskole.dk,+45 76 22 91 67,2003-09-01,Musik,A,True,2026-02-27T13:34:08.185167,2026-02-27T13:34:08.185167
TCH-00004,561-SCH-001,561,090986-6248,090986-XXXX,Marie,Jensen,F,1986-09-09,marie.jensen@ostreskole.dk,+45 92 99 12 82,2021-02-01,"Kemi,Tysk",A,True,2026-02-27T13:34:08.185184,2026-02-27T13:34:08.185185
TCH-00005,561-SCH-001,561,220676-6639,220676-XXXX,Oscar,Pedersen,M,1976-06-22,oscar.pedersen@ostreskole.dk,+45 61 35 14 57,2016-01-01,"Billedkunst,Engelsk",C,True,2026-02-27T13:34:08.185204,2026-02-27T13:34:08.185205
TCH-00006,561-SCH-001,561,170683-9843,170683-XXXX,Lucas,Mortensen,M,1983-06-17,lucas.mortensen@ostreskole.dk,+45 40 59 58 78,2008-11-01,Biologi,B,True,2026-02-27T13:34:08.185222,2026-02-27T13:34:08.185223
TCH-00007,561-SCH-001,561,121171-4877,121171-XXXX,Victor,Johansen,M,1971-11-12,victor.johansen@ostreskole.dk,+45 60 38 21 47,2021-12-01,"Engelsk,Samfundsfag",C,True,2026-02-27T13:34:08.185239,2026-02-27T13:34:08.185239
TCH-00008,561-SCH-001,561,040284-9672,040284-XXXX,Emilie,Hansen,F,1984-02-04,emilie.hansen@ostreskole.dk,+45 31 70 27 85,2020-03-01,"Samfundsfag,Kemi",B,True,2026-02-27T13:34:08.185256,2026-02-27T13:34:08.185257
TCH-00009,561-SCH-001,561,160688-9223,160688-XXXX,Mads,Madsen,M,1988-06-16,mads.madsen@ostreskole.dk,+45 51 12 59 58,2013-11-01,Historie,B,True,2026-02-27T13:34:08.185272,2026-02-27T13:34:08.185273
TCH-00010,561-SCH-001,561,210675-8726,210675-XXXX,Laura,Knudsen,F,1975-06-21,laura.knudsen@ostreskole.dk,+45 25 18 23 11,2003-07-01,"Kemi,Engelsk,Matematik",C,True,2026-02-27T13:34:08.185292,2026-02-27T13:34:08.185292
TCH-00011,561-SCH-001,561,031063-9724,031063-XXXX,Anna,Kristensen,F,1963-10-03,anna.kristensen@ostreskole.dk,+45 86 38 11 60,2002-06-01,Samfundsfag,D,True,2026-02-27T13:34:08.185307,2026-02-27T13:34:08.185308
TCH-00012,561-SCH-001,561,210991-4144,210991-XXXX,Katrine,Eriksen,F,1991-09-21,katrine.eriksen@ostreskole.dk,+45 26 21 25 22,2016-09-01,Musik,B,True,2026-02-27T13:34:08.185325,2026-02-27T13:34:08.185326
TCH-00013,561-SCH-001,561,151178-3003,151178-XXXX,Lucas,Larsen,M,1978-11-15,lucas.larsen@ostreskole.dk,+45 82 65 61 72,2004-02-01,"Musik,Dansk",A,True,2026-02-27T13:34:08.185342,2026-02-27T13:34:08.185343
TCH-00014,561-SCH-001,561,221167-9462,221167-XXXX,Laura,Pedersen,F,1967-11-22,laura.pedersen@ostreskole.dk,+45 41 40 84 15,2018-01-01,Idraet,A,True,2026-02-27T13:34:08.185359,2026-02-27T13:34:08.185360
TCH-00015,561-SCH-001,561,131170-7066,131170-XXXX,Ida,Jensen,F,1970-11-13,ida.jensen@ostreskole.dk,+45 28 60 58 77,2007-01-01,Biologi,C,True,2026-02-27T13:34:08.185375,2026-02-27T13:34:08.185376
TCH-00016,561-SCH-001,561,150765-5991,150765-XXXX,Magnus,Knudsen,M,1965-07-15,magnus.knudsen@ostreskole.dk,+45 72 93 38 34,2008-11-01,"Tysk,Billedkunst,Engelsk",B,True,2026-02-27T13:34:08.185391,2026-02-27T13:34:08.185392
TCH-00017,561-SCH-001,561,280682-4251,280682-XXXX,Nikolaj,Rasmussen,M,1982-06-28,nikolaj.rasmussen@ostreskole.dk,+45 84 43 57 15,2008-05-01,"Samfundsfag,Kemi",C,True,2026-02-27T13:34:08.185407,2026-02-27T13:34:08.185407
TCH-00018,561-SCH-001,561,270168-7386,270168-XXXX,Alma,Nielsen,F,1968-01-27,alma.nielsen@ostreskole.dk,+45 54 45 93 84,2010-09-01,Engelsk,A,False,2026-02-27T13:34:08.185422,2026-02-27T13:34:08.185423
TCH-00019,561-SCH-001,561,130794-7851,130794-XXXX,Jakob,Thomsen,M,1994-07-13,jakob.thomsen@ostreskole.dk,+45 40 60 11 38,2020-02-01,"Biologi,Billedkunst,Idraet",C,True,2026-02-27T13:34:08.185438,2026-02-27T13:34:08.185438
TCH-00020,561-SCH-001,561,091089-1400,091089-XXXX,Line,Jorgensen,F,1989-10-09,line.jorgensen@ostreskole.dk,+45 36 64 25 98,2021-08-01,"Biologi,Dansk,Geografi",D,True,2026-02-27T13:34:08.185454,2026-02-27T13:34:08.185455
TCH-00021,561-SCH-001,561,051072-2904,051072-XXXX,Sarah,Rasmussen,F,1972-10-05,sarah.rasmussen@ostreskole.dk,+45 24 38 95 80,2012-09-01,Tysk,B,True,2026-02-27T13:34:08.185469,2026-02-27T13:34:08.185470
TCH-00022,561-SCH-001,561,070777-9461,070777-XXXX,Nikolaj,Kristensen,M,1977-07-07,nikolaj.kristensen@ostreskole.dk,+45 86 83 24 71,2011-02-01,"Matematik,Geografi,Tysk",B,True,2026-02-27T13:34:08.185485,2026-02-27T13:34:08.185486
TCH-00023,561-SCH-001,561,110885-3102,110885-XXXX,Sarah,Jorgensen,F,1985-08-11,sarah.jorgensen@ostreskole.dk,+45 70 78 84 88,2013-11-01,"Engelsk,Musik",D,True,2026-02-27T13:34:08.185501,2026-02-27T13:34:08.185502
TCH-00024,561-SCH-001,561,050992-5445,050992-XXXX,Noah,Knudsen,M,1992-09-05,noah.knudsen@ostreskole.dk,+45 29 44 67 58,2017-08-01,"Fysik,Matematik,Billedkunst",B,True,2026-02-27T13:34:08.185517,2026-02-27T13:34:08.185518
TCH-00025,561-SCH-001,561,060181-6163,060181-XXXX,Nikolaj,Eriksen,M,1981-01-06,nikolaj.eriksen@ostreskole.dk,+45 32 38 44 51,2006-06-01,"Idraet,Matematik",A,True,2026-02-27T13:34:08.185533,2026-02-27T13:34:08.185534
TCH-00026,561-SCH-001,561,221078-2879,221078-XXXX,Noah,Rasmussen,M,1978-10-22,noah.rasmussen@ostreskole.dk,+45 55 72 84 33,2008-02-01,"Historie,Billedkunst,Idraet",A,True,2026-02-27T13:34:08.185549,2026-02-27T13:34:08.185550
TCH-00027,561-SCH-001,561,120366-5647,120366-XXXX,William,Petersen,M,1966-03-12,william.petersen@ostreskole.dk,+45 73 31 68 25,2007-03-01,"Geografi,Billedkunst",B,True,2026-02-27T13:34:08.185565,2026-02-27T13:34:08.185566
TCH-00028,561-SCH-001,561,200170-5930,200170-XXXX,Maja,Jorgensen,F,1970-01-20,maja.jorgensen@ostreskole.dk,+45 77 50 50 98,2011-10-01,"Samfundsfag,Historie,Musik",A,True,2026-02-27T13:34:08.185581,2026-02-27T13:34:08.185582
TCH-00029,561-SCH-001,561,260380-5432,260380-XXXX,Clara,Moller,F,1980-03-26,clara.moller@ostreskole.dk,+45 78 14 37 80,2005-11-01,"Geografi,Samfundsfag",C,False,2026-02-27T13:34:08.185596,2026-02-27T13:34:08.185597
TCH-00030,561-SCH-001,561,120868-8855,120868-XXXX,William,Jakobsen,M,1968-08-12,william.jakobsen@ostreskole.dk,+45 80 10 39 80,2022-03-01,"Dansk,Geografi,Engelsk",C,True,2026-02-27T13:34:08.185612,2026-02-27T13:34:08.185613
TCH-00031,561-SCH-001,561,220679-1497,220679-XXXX,Noah,Petersen,M,1979-06-22,noah.petersen@ostreskole.dk,+45 31 26 45 68,2011-02-01,Tysk,C,True,2026-02-27T13:34:08.185627,2026-02-27T13:34:08.185628
TCH-00032,561-SCH-001,561,230684-3826,230684-XXXX,Sofia,Olsen,F,1984-06-23,sofia.olsen@ostreskole.dk,+45 35 74 47 25,2016-08-01,"Idraet,Biologi",A,True,2026-02-27T13:34:08.185643,2026-02-27T13:34:08.185644
TCH-00033,561-SCH-001,561,210573-5344,210573-XXXX,Isabella,Petersen,F,1973-05-21,isabella.petersen@ostreskole.dk,+45 73 38 99 75,2002-10-01,Matematik,B,True,2026-02-27T13:34:08.185658,2026-02-27T13:34:08.185659
TCH-00034,561-SCH-001,561,031081-8897,031081-XXXX,Alexander,Christensen,M,1981-10-03,alexander.christensen@ostreskole.dk,+45 81 23 69 76,2021-05-01,"Dansk,Kemi,Idraet",C,True,2026-02-27T13:34:08.185674,2026-02-27T13:34:08.185675
TCH-00035,561-SCH-001,561,270985-4645,270985-XXXX,Victor,Johansen,M,1985-09-27,victor.johansen@ostreskole.dk,+45 29 98 68 80,2013-04-01,"Musik,Dansk,Tysk",B,True,2026-02-27T13:34:08.185690,2026-02-27T13:34:08.185691
TCH-00036,561-SCH-001,561,170193-5218,170193-XXXX,Isabella,Sorensen,F,1993-01-17,isabella.sorensen@ostreskole.dk,+45 70 79 74 49,2022-08-01,"Idraet,Musik",A,True,2026-02-27T13:34:08.185706,2026-02-27T13:34:08.185706
TCH-00037,561-SCH-001,561,100671-5788,100671-XXXX,Marie,Sorensen,F,1971-06-10,marie.sorensen@ostreskole.dk,+45 24 89 85 11,2016-12-01,"Fysik,Biologi,Idraet",A,True,2026-02-27T13:34:08.185721,2026-02-27T13:34:08.185722
TCH-00038,561-SCH-001,561,240378-1466,240378-XXXX,Line,Andersen,F,1978-03-24,line.andersen@ostreskole.dk,+45 42 28 47 34,2008-12-01,Engelsk,C,True,2026-02-27T13:34:08.185737,2026-02-27T13:34:08.185737
TCH-00039,561-SCH-001,561,010983-4246,010983-XXXX,Isabella,Jensen,F,1983-09-01,isabella.jensen@ostreskole.dk,+45 55 91 70 16,2019-08-01,"Tysk,Samfundsfag,Idraet",A,True,2026-02-27T13:34:08.185754,2026-02-27T13:34:08.185755
TCH-00040,561-SCH-002,561,281183-1367,281183-XXXX,Carl,Thomsen,M,1983-11-28,carl.thomsen@bakkeprivatskole.dk,+45 27 70 21 38,2009-08-01,"Engelsk,Musik,Matematik",D,False,2026-02-27T13:34:08.185771,2026-02-27T13:34:08.185772
TCH-00041,561-SCH-002,561,011280-8255,011280-XXXX,Lucas,Thomsen,M,1980-12-01,lucas.thomsen@bakkeprivatskole.dk,+45 31 70 32 60,2007-05-01,"Kemi,Samfundsfag",C,True,2026-02-27T13:34:08.185787,2026-02-27T13:34:08.185787
TCH-00042,561-SCH-002,561,111262-8341,111262-XXXX,Christian,Berg,M,1962-12-11,christian.berg@bakkeprivatskole.dk,+45 42 91 17 78,2007-11-01,Kemi,D,True,2026-02-27T13:34:08.185802,2026-02-27T13:34:08.185803
TCH-00043,561-SCH-002,561,240469-1330,240469-XXXX,Mathilde,Rasmussen,F,1969-04-24,mathilde.rasmussen@bakkeprivatskole.dk,+45 68 31 40 78,2021-02-01,"Dansk,Kemi",C,True,2026-02-27T13:34:08.185817,2026-02-27T13:34:08.185818
TCH-00044,561-SCH-002,561,190476-2293,190476-XXXX,Mads,Kristensen,M,1976-04-19,mads.kristensen@bakkeprivatskole.dk,+45 91 89 25 63,2021-04-01,Tysk,D,True,2026-02-27T13:34:08.185833,2026-02-27T13:34:08.185833
TCH-00045,561-SCH-002,561,130773-7597,130773-XXXX,Victor,Jorgensen,M,1973-07-13,victor.jorgensen@bakkeprivatskole.dk,+45 59 43 94 49,2010-02-01,"Idraet,Samfundsfag",B,True,2026-02-27T13:34:08.185848,2026-02-27T13:34:08.185849
TCH-00046,561-SCH-002,561,060671-2988,060671-XXXX,Alma,Larsen,F,1971-06-06,alma.larsen@bakkeprivatskole.dk,+45 34 50 16 50,2007-03-01,Matematik,B,True,2026-02-27T13:34:08.185865,2026-02-27T13:34:08.185866
TCH-00047,561-SCH-002,561,200674-6003,200674-XXXX,Victor,Sorensen,M,1974-06-20,victor.sorensen@bakkeprivatskole.dk,+45 87 93 81 94,2019-01-01,Geografi,D,True,2026-02-27T13:34:08.185882,2026-02-27T13:34:08.185883
TCH-00048,561-SCH-002,561,150564-4137,150564-XXXX,Frederik,Berg,M,1964-05-15,frederik.berg@bakkeprivatskole.dk,+45 68 72 85 41,2014-04-01,"Musik,Tysk",B,True,2026-02-27T13:34:08.185897,2026-02-27T13:34:08.185898
TCH-00049,561-SCH-002,561,080360-7589,080360-XXXX,Tobias,Thomsen,M,1960-03-08,tobias.thomsen@bakkeprivatskole.dk,+45 58 81 72 89,2012-01-01,"Samfundsfag,Dansk,Engelsk",D,True,2026-02-27T13:34:08.185913,2026-02-27T13:34:08.185914
TCH-00050,561-SCH-002,561,011261-2041,011261-XXXX,Oscar,Olsen,M,1961-12-01,oscar.olsen@bakkeprivatskole.dk,+45 46 89 89 29,2023-03-01,"Biologi,Geografi,Billedkunst",A,True,2026-02-27T13:34:08.185932,2026-02-27T13:34:08.185932
TCH-00051,561-SCH-002,561,080286-2100,080286-XXXX,Katrine,Knudsen,F,1986-02-08,katrine.knudsen@bakkeprivatskole.dk,+45 22 93 72 54,2011-05-01,"Kemi,Musik",C,True,2026-02-27T13:34:08.185947,2026-02-27T13:34:08.185948
TCH-00052,561-SCH-002,561,131165-9661,131165-XXXX,Simon,Thomsen,M,1965-11-13,simon.thomsen@bakkeprivatskole.dk,+45 44 75 76 53,2017-06-01,"Idraet,Geografi",B,True,2026-02-27T13:34:08.185963,2026-02-27T13:34:08.185963
TCH-00053,561-SCH-002,561,151188-1676,151188-XXXX,Emilie,Madsen,F,1988-11-15,emilie.madsen@bakkeprivatskole.dk,+45 87 88 46 53,2019-02-01,"Fysik,Idraet",D,True,2026-02-27T13:34:08.185978,2026-02-27T13:34:08.185979
TCH-00054,561-SCH-002,561,051163-4227,051163-XXXX,Mathias,Moller,M,1963-11-05,mathias.moller@bakkeprivatskole.dk,+45 47 30 68 74,2016-02-01,Historie,D,True,2026-02-27T13:34:08.185994,2026-02-27T13:34:08.185995
TCH-00055,561-SCH-002,561,120392-6637,120392-XXXX,Mikkel,Madsen,M,1992-03-12,mikkel.madsen@bakkeprivatskole.dk,+45 77 85 39 74,2017-07-01,Billedkunst,C,True,2026-02-27T13:34:08.186009,2026-02-27T13:34:08.186010
TCH-00056,561-SCH-003,561,180665-2651,180665-XXXX,Magnus,Moller,M,1965-06-18,magnus.moller@strandfolkeskole.dk,+45 85 48 35 60,2015-04-01,"Musik,Samfundsfag,Dansk",D,True,2026-02-27T13:34:08.186026,2026-02-27T13:34:08.186027
TCH-00057,561-SCH-003,561,171184-8763,171184-XXXX,Kasper,Johansen,M,1984-11-17,kasper.johansen@strandfolkeskole.dk,+45 95 16 18 64,2019-11-01,"Biologi,Idraet",C,True,2026-02-27T13:34:08.186041,2026-02-27T13:34:08.186042
TCH-00058,561-SCH-003,561,150479-6959,150479-XXXX,Magnus,Thomsen,M,1979-04-15,magnus.thomsen@strandfolkeskole.dk,+45 34 98 62 14,2017-11-01,Kemi,C,True,2026-02-27T13:34:08.186056,2026-02-27T13:34:08.186057
TCH-00059,561-SCH-003,561,020467-7559,020467-XXXX,Oscar,Knudsen,M,1967-04-02,oscar.knudsen@strandfolkeskole.dk,+45 90 87 75 48,2003-12-01,"Matematik,Fysik",B,True,2026-02-27T13:34:08.186071,2026-02-27T13:34:08.186072
TCH-00060,561-SCH-003,561,140494-8655,140494-XXXX,Frederik,Mortensen,M,1994-04-14,frederik.mortensen@strandfolkeskole.dk,+45 22 15 82 59,2019-04-01,Idraet,C,True,2026-02-27T13:34:08.186087,2026-02-27T13:34:08.186088
TCH-00061,561-SCH-003,561,070581-1635,070581-XXXX,Mads,Christensen,M,1981-05-07,mads.christensen@strandfolkeskole.dk,+45 66 85 72 70,2012-09-01,Fysik,C,True,2026-02-27T13:34:08.186101,2026-02-27T13:34:08.186102
TCH-00062,561-SCH-003,561,170667-7736,170667-XXXX,Sofie,Andersen,F,1967-06-17,sofie.andersen@strandfolkeskole.dk,+45 92 78 56 27,2015-05-01,Musik,A,True,2026-02-27T13:34:08.186116,2026-02-27T13:34:08.186117
TCH-00063,561-SCH-003,561,040788-9844,040788-XXXX,Sarah,Knudsen,F,1988-07-04,sarah.knudsen@strandfolkeskole.dk,+45 98 10 96 24,2016-09-01,Geografi,D,True,2026-02-27T13:34:08.186132,2026-02-27T13:34:08.186133
TCH-00064,561-SCH-003,561,251076-7802,251076-XXXX,Katrine,Olsen,F,1976-10-25,katrine.olsen@strandfolkeskole.dk,+45 36 70 97 99,2020-10-01,"Fysik,Kemi,Engelsk",C,True,2026-02-27T13:34:08.186148,2026-02-27T13:34:08.186148
TCH-00065,561-SCH-003,561,121170-5319,121170-XXXX,Mads,Jakobsen,M,1970-11-12,mads.jakobsen@strandfolkeskole.dk,+45 98 89 22 44,2002-03-01,Samfundsfag,B,True,2026-02-27T13:34:08.186163,2026-02-27T13:34:08.186163
TCH-00066,561-SCH-003,561,270977-4435,270977-XXXX,Sebastian,Johansen,M,1977-09-27,sebastian.johansen@strandfolkeskole.dk,+45 57 80 67 16,2004-03-01,"Dansk,Samfundsfag,Idraet",A,True,2026-02-27T13:34:08.186179,2026-02-27T13:34:08.186179
TCH-00067,561-SCH-003,561,280483-6166,280483-XXXX,Katrine,Lund,F,1983-04-28,katrine.lund@strandfolkeskole.dk,+45 66 71 68 50,2008-11-01,"Samfundsfag,Fysik,Idraet",B,True,2026-02-27T13:34:08.186194,2026-02-27T13:34:08.186195
TCH-00068,561-SCH-003,561,030763-6557,030763-XXXX,Christian,Pedersen,M,1963-07-03,christian.pedersen@strandfolkeskole.dk,+45 55 94 63 70,2008-07-01,Fysik,A,True,2026-02-27T13:34:08.186209,2026-02-27T13:34:08.186210
TCH-00069,561-SCH-003,561,261269-2946,261269-XXXX,Sarah,Andersen,F,1969-12-26,sarah.andersen@strandfolkeskole.dk,+45 29 51 87 23,2000-07-01,"Samfundsfag,Geografi,Billedkunst",C,True,2026-02-27T13:34:08.186224,2026-02-27T13:34:08.186225
TCH-00070,561-SCH-003,561,260893-9918,260893-XXXX,Caroline,Nielsen,F,1993-08-26,caroline.nielsen@strandfolkeskole.dk,+45 95 50 97 88,2021-11-01,"Musik,Kemi",C,True,2026-02-27T13:34:08.186240,2026-02-27T13:34:08.186241
